Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
16.5553,26,21,26,29,13.6244,19.4862,0.616591
16.5563,28,29,27,28,14.1725,18.9401,0.59904
16.5566,27,27,30,30,16.1237,16.9896,0.595186
16.5583,24,25,16,23,15.7705,17.3461,0.61306
16.5588,16,18,22,22,16.1144,17.0031,0.592338
16.5589,25,24,18,22,15.0123,18.1054,0.601676
16.559,28,22,24,25,12.4164,20.7015,0.602991
16.5596,20,23,16,20,17.7986,15.3205,0.59366
16.5599,25,25,25,21,14.2708,18.849,0.596438
16.56,20,19,15,23,15.4931,17.6268,0.604181
16.5601,28,29,29,26,10.2014,22.9188,0.602908
16.5602,25,27,24,26,15.031,18.0894,0.608268
16.5604,23,25,23,27,19.1158,14.0051,0.638859
16.5605,28,26,20,22,14.5512,18.5698,0.617645
16.5619,28,25,18,22,14.2418,18.882,0.604231
16.562,29,29,23,22,16.1566,16.9674,0.616798
16.5621,21,22,17,18,16.0417,17.0824,0.627335
16.5621,28,23,16,25,15.1798,17.9444,0.626802
16.5622,28,30,18,17,14.6236,18.5008,0.608
16.5624,17,18,26,28,17.518,15.6068,0.616146
16.5626,28,26,20,21,10.3642,22.7611,0.585598
16.5628,16,22,23,24,20.7692,12.3564,0.606925
16.5632,25,29,25,28,19.0759,14.0505,0.600793
16.5634,27,26,24,19,11.0244,22.1023,0.626256
16.5634,28,30,20,26,16.2652,16.8615,0.601746
16.5634,22,19,17,17,11.164,21.9628,0.601118
16.5635,20,25,18,19,15.9182,17.2088,0.605755
16.564,28,30,16,17,17.0913,16.0367,0.614908
16.5644,25,25,15,21,17.7943,15.3345,0.598364
16.565,22,24,16,21,17.0922,16.0378,0.605013
16.5654,25,21,15,20,14.0846,19.0462,0.60115
16.5658,24,29,19,23,16.9622,16.1694,0.600184
16.5658,22,25,23,20,16.8602,16.2715,0.616063
16.5659,26,30,15,24,20.4123,12.7195,0.614112
16.5665,18,18,20,26,16.4277,16.7054,0.613779
16.5673,27,25,25,21,13.4303,19.7043,0.604741
16.5674,20,21,19,16,12.7945,20.3403,0.601443
16.5676,24,26,24,22,12.4271,20.708,0.611519
16.5678,24,30,18,19,18.6151,14.5206,0.630442
16.5684,24,30,19,18,15.6331,17.5036,0.611971
16.5684,28,27,19,18,14.4973,18.6395,0.611261
16.5689,16,21,25,18,15.5912,17.5466,0.602672
16.5692,28,29,30,29,15.5865,17.5518,0.604756
16.5692,26,26,22,26,15.1431,17.9953,0.605205
16.5699,24,30,24,28,16.5178,16.6219,0.606535
16.5701,25,29,16,24,18.804,14.3362,0.612075
16.5702,18,18,20,29,18.3577,14.7828,0.607131
16.5706,16,26,29,21,20.5479,12.5934,0.617901
16.5707,30,29,17,17,16.417,16.7244,0.606585
16.5708,25,22,24,22,12.337,20.8045,0.565768
16.5712,19,17,16,17,12.1641,20.9783,0.601764
16.5712,24,25,28,24,10.9778,22.1646,0.633619
16.5713,29,26,29,23,11.9976,21.1449,0.602559
16.5718,21,25,16,21,21.102,12.0416,0.608569
16.5719,28,30,18,18,14.7972,18.3466,0.608242
16.5719,20,26,24,22,18.1116,15.0322,0.604232
16.5719,27,21,20,25,13.2127,19.9311,0.59128
16.5726,28,26,20,18,12.4183,20.7268,0.622825
16.5737,22,22,22,23,16.079,17.0684,0.61377
16.5743,24,21,17,18,12.6652,20.4833,0.596904
16.5745,16,17,29,30,16.6494,16.4995,0.628734
16.5747,25,27,27,18,10.8983,22.251,0.620596
16.575,16,21,23,21,18.306,14.8441,0.610151
16.5751,24,29,15,17,20.4317,12.7184,0.598254
16.5765,25,29,17,19,18.1349,15.0181,0.611375
16.5774,23,26,19,17,17.1206,16.0341,0.59458
16.578,22,25,18,19,20.6406,12.5154,0.594976
16.5781,24,28,24,27,16.7377,16.4185,0.586386
16.579,29,27,27,25,12.2611,20.8968,0.595943
16.5791,26,29,16,24,20.8294,12.3288,0.596028
16.5793,28,25,24,27,11.1506,22.008,0.614009
16.5794,24,26,18,20,14.6034,18.5555,0.60995
16.5794,21,21,27,20,13.0437,20.1152,0.607004
16.5796,28,27,16,24,13.7506,19.4085,0.592855
16.5804,30,26,24,29,13.9408,19.2199,0.61909
16.5808,16,21,17,15,16.8384,16.3233,0.676471
16.5809,24,18,20,29,14.3185,18.8434,0.608152
16.5812,16,18,27,27,16.6116,16.5508,0.638426
16.5815,27,26,17,19,17.22,15.9429,0.620117
16.5818,25,26,22,26,16.4156,16.748,0.611696
16.582,24,26,21,25,15.4481,17.716,0.589901
16.5822,20,27,27,25,17.4289,15.7354,0.619024
16.5822,26,28,28,28,12.6081,20.5563,0.610656
16.5824,18,22,24,21,18.1256,15.0392,0.608787
16.5833,24,29,28,18,13.6487,19.5178,0.604175
16.5834,29,27,24,24,12.6368,20.5301,0.611848
16.5841,23,17,19,25,15.497,17.6713,0.586797
16.5853,30,30,16,17,15.1365,18.0341,0.593367
16.5868,28,30,20,30,17.9666,15.2069,0.6117
16.587,22,26,23,22,16.9722,16.2019,0.613157
16.588,23,22,22,27,18.0053,15.1708,0.605967
16.5882,22,25,20,23,20.2109,12.9654,0.599564
16.5893,30,29,25,25,14.4205,18.7582,0.650044
16.5894,20,28,24,29,18.4942,14.6845,0.627084
16.5895,28,30,19,21,17.915,15.264,0.607433
16.5899,30,28,26,25,13.6822,19.4976,0.608198
16.5899,30,25,20,25,12.6674,20.5124,0.607877
16.59,20,26,16,24,20.5932,12.5867,0.605009
16.59,29,26,26,30,15.6511,17.5289,0.600747
16.5911,25,29,18,27,20.6659,12.5163,0.606822
16.5917,23,29,21,22,21.2358,11.9476,0.600049
16.592,20,28,16,15,17.4928,15.6912,0.600462
16.5934,16,21,26,25,17.1684,16.0184,0.589379
16.5937,16,26,20,21,21.9149,11.2725,0.620628
16.5944,25,25,16,24,16.8314,16.3575,0.60622
16.5945,23,22,20,17,11.8388,21.3501,0.586214
16.5951,22,26,20,21,16.6874,16.5027,0.637057
16.5954,16,19,17,21,18.0072,15.1835,0.606872
16.596,21,22,22,19,13.141,20.051,0.620459
16.5968,16,18,21,18,16.0692,17.1245,0.612736
16.597,28,30,16,19,12.9938,20.2001,0.599161
16.597,25,27,24,28,16.1338,17.0602,0.596882
16.597,28,30,16,26,16.6948,16.4993,0.620455
16.598,26,30,28,25,17.6076,15.5885,0.594676
16.5982,28,29,18,18,13.2243,19.9722,0.59684
16.5991,28,29,17,21,14.3347,18.8635,0.592368
16.5993,20,25,23,17,17.4718,15.7267,0.599312
16.5995,25,26,26,20,11.1297,22.0692,0.6069
16.5999,18,17,26,17,12.87,20.3298,0.629501
16.6006,21,25,26,26,17.7373,15.4639,0.604782
16.6008,30,28,22,28,13.6259,19.5757,0.614284
16.6009,24,27,19,20,14.9644,18.2374,0.602642
16.6017,20,21,24,22,14.2228,18.9806,0.622007
16.6018,20,23,24,25,16.6517,16.5519,0.596517
16.6021,30,26,16,17,11.8796,21.3246,0.592236
16.6027,28,30,15,17,19.5342,13.6711,0.607048
16.6028,28,25,21,24,14.1999,19.0057,0.597823
16.6028,27,29,19,17,18.4285,14.7772,0.603483
16.6035,27,29,17,25,21.3559,11.851,0.597615
16.604,20,28,28,21,18.0006,15.2073,0.574184
16.6041,24,29,22,26,19.4006,13.8077,0.6069
16.6048,20,25,18,16,16.8578,16.3519,0.647432
16.6049,27,27,18,17,15.7341,17.4757,0.601364
16.6062,21,25,20,21,17.3763,15.836,0.602785
16.6068,22,30,24,25,21.4808,11.7328,0.60641
16.6069,21,25,24,17,17.4549,15.759,0.611753
16.607,17,21,26,17,15.1626,18.0514,0.608858
16.6071,28,25,20,28,16.605,16.6091,0.609282
16.6081,21,30,30,18,14.8994,18.3169,0.608437
16.6086,28,30,23,30,18.3272,14.89,0.614687
16.6087,30,26,18,17,12.1729,21.0444,0.607504
16.6088,17,17,15,20,15.4589,17.7587,0.628672
16.6095,22,22,18,17,15.3823,17.8366,0.610999
16.6096,23,24,17,22,17.4236,15.7956,0.605833
16.6097,26,21,17,22,13.6731,19.5462,0.597971
16.61,25,21,16,17,12.0138,21.2061,0.622315
16.6102,28,30,19,30,20.3937,12.8267,0.599022
16.6104,26,30,26,22,15.2854,17.9355,0.59826
16.6109,25,30,19,25,19.7717,13.4501,0.601939
16.6112,25,22,28,25,11.9947,21.2276,0.618092
16.6113,26,27,19,30,19.9917,13.2309,0.584161
16.6114,20,25,21,23,17.4274,15.7955,0.598995
16.6127,23,21,18,28,19.7054,13.52,0.612435
16.613,20,23,23,22,16.416,16.8101,0.633226
16.6134,27,26,15,20,16.906,16.3208,0.616905
16.6138,19,17,25,21,15.9671,17.2606,0.626781
16.6139,24,21,17,22,16.0242,17.2036,0.59835
16.6141,25,23,21,30,14.8386,18.3896,0.599901
16.6146,24,20,17,23,11.7619,21.4673,0.607675
16.6147,24,27,21,22,17.2172,16.0122,0.616674
16.6152,30,30,17,21,15.7404,17.49,0.584767
16.6154,30,29,27,30,14.6069,18.6238,0.616376
16.6159,18,18,21,28,16.5467,16.6852,0.6
16.6164,23,25,22,22,16.6013,16.6315,0.591399
16.6166,29,30,17,21,15.689,17.5442,0.603657
16.6167,18,18,17,18,16.4789,16.7546,0.623089
16.6172,22,22,18,25,17.3889,15.8455,0.616631
16.6183,15,17,29,22,20.4285,12.8082,0.619807
16.6184,26,26,16,15,13.0337,20.2031,0.595622
16.6184,24,30,23,28,18.0595,15.1772,0.615535
16.6202,27,26,16,20,16.2317,17.0086,0.598486
16.6206,24,19,20,29,11.7441,21.497,0.614203
16.6208,26,21,19,24,15.3778,17.8639,0.606593
16.6218,27,28,20,26,17.5724,15.6713,0.599054
16.6219,24,18,18,25,11.3421,21.9018,0.606648
16.622,29,30,16,17,14.901,18.3429,0.605629
16.6225,22,21,20,25,19.2468,13.9983,0.604252
16.6234,24,25,29,24,11.4891,21.7576,0.611306
16.6235,16,17,18,28,19.3857,13.8613,0.61102
16.6243,28,29,23,26,15.6188,17.6298,0.620453
16.6248,24,26,20,19,15.3785,17.8711,0.559258
16.6254,23,28,23,20,16.2257,17.0252,0.598088
16.6254,20,22,16,19,19.0246,14.2263,0.601521
16.6259,22,30,18,27,23.4037,9.8481,0.582395
16.626,20,25,16,15,16.2384,17.0135,0.612379
16.6264,17,20,15,17,19.8904,13.3624,0.628612
16.6264,24,28,25,28,16.9574,16.2955,0.580058
16.6264,23,23,20,21,15.4039,17.849,0.597629
16.627,20,23,28,30,15.6896,17.5644,0.648912
16.6282,21,25,18,18,18.6975,14.5588,0.604485
16.6282,30,25,24,23,10.7752,22.4813,0.609148
16.6287,28,30,17,18,14.5309,18.7265,0.594588
16.629,24,26,20,24,13.9314,19.3266,0.592898
16.6294,21,25,17,27,21.7534,11.5054,0.619995
16.6299,25,28,22,21,15.738,17.5217,0.625951
16.6299,24,25,15,21,17.2696,15.9902,0.603625
16.631,24,28,22,17,16.1404,17.1215,0.606322
16.6314,16,21,18,22,18.6059,14.6569,0.623919
16.6321,26,27,24,17,13.8279,19.4362,0.597977
16.6322,25,29,20,24,17.7103,15.5542,0.629809
16.6328,22,24,24,23,16.0193,17.2463,0.61334
16.633,16,21,17,21,18.8759,14.3901,0.598904
16.6334,24,22,15,20,14.5579,18.7088,0.604764
16.634,25,26,26,26,14.4202,18.8477,0.608607
16.6341,16,17,19,24,15.541,17.7271,0.616084
16.6347,20,27,20,22,18.8406,14.4288,0.601524
16.6347,20,20,21,21,13.4524,19.8169,0.618102
16.6367,17,19,20,15,15.4034,17.8701,0.615385
16.6368,25,24,24,29,15.3365,17.9372,0.614295
16.637,17,19,25,18,14.5709,18.703,0.62064
16.6371,20,26,22,24,16.5592,16.715,0.592829
16.6371,28,25,16,16,9.55589,23.7183,0.580261
16.6374,25,27,16,15,15.0159,18.2589,0.613673
16.6374,20,25,15,21,20.1025,13.1723,0.658869
16.6378,18,21,30,25,18.9608,14.3148,0.614729
16.6388,24,25,17,23,19.329,13.9486,0.598486
16.6396,19,22,26,18,20.274,13.0052,0.608115
16.6398,21,20,18,21,16.873,16.4066,0.576503
16.6409,30,25,23,27,14.1386,19.1432,0.606039
16.6414,20,29,24,15,15.4824,17.8004,0.599395
16.6418,27,25,19,18,13.7939,19.4896,0.610838
16.6425,16,22,26,29,20.1392,13.1459,0.61277
16.6429,25,26,21,26,17.2765,16.0093,0.604093
16.6436,24,28,26,27,17.6362,15.6509,0.593599
16.6436,21,23,15,15,18.2132,15.0739,0.60923
16.6438,25,28,29,29,17.0128,16.2748,0.611653
16.6447,24,28,17,22,14.7614,18.528,0.61292
16.6451,19,21,27,20,14.5386,18.7515,0.608119
16.6451,24,30,26,17,13.8313,19.4588,0.581398
16.6453,20,29,21,26,20.1937,13.0969,0.617198
16.646,20,17,19,25,16.5227,16.7693,0.610761
16.6461,25,30,21,24,17.7928,15.4994,0.598057
16.6463,16,19,23,17,16.2154,17.0773,0.609818
16.6467,26,23,15,18,17.099,16.1944,0.609947
16.6467,23,29,16,26,24.3558,8.93763,0.616871
16.6473,29,30,19,19,14.7116,18.583,0.598555
16.6473,20,26,22,19,17.0187,16.276,0.603538
16.648,27,30,26,22,18.0186,15.2773,0.612635
16.6489,28,30,17,26,18.4975,14.8003,0.632558
16.6491,20,19,15,22,16.9223,16.3759,0.607751
16.6492,17,21,29,28,20.1594,13.1389,0.609576
16.6492,27,28,21,18,13.2516,20.0469,0.58315
16.6496,22,25,20,21,17.0574,16.2418,0.597845
16.6503,24,21,16,22,13.8996,19.4009,0.609649
16.6515,22,24,20,26,18.2779,15.0252,0.606378
16.6521,28,30,18,27,16.8323,16.472,0.612336
16.6526,30,26,19,17,13.2669,20.0382,0.598037
16.653,20,21,21,27,17.6587,15.6472,0.614628
16.6531,24,22,26,22,13.4107,19.8955,0.606338
16.6534,24,30,19,25,16.3644,16.9424,0.612324
16.6541,17,18,25,30,18.5017,14.8066,0.606695
16.6543,30,29,28,26,13.5332,19.7755,0.597468
16.6545,20,17,21,26,12.4687,20.8403,0.609132
16.6548,16,18,20,19,12.7372,20.5723,0.584527
16.6552,28,29,19,25,16.014,17.2963,0.600337
16.6561,24,25,20,25,17.084,16.2282,0.605686
16.6568,24,25,18,22,18.5989,14.7146,0.601735
16.6574,29,25,18,24,14.8107,18.5041,0.605307
16.6577,16,23,24,19,17.4921,15.8234,0.618865
16.6578,28,22,20,25,12.2342,21.0815,0.614373
16.6579,27,29,30,30,18.9918,14.324,0.613693
16.658,25,30,25,28,17.9211,15.3948,0.599298
16.6581,28,26,20,28,12.7001,20.6162,0.605108
16.6583,28,29,29,28,16.3132,17.0033,0.593886
16.6584,21,28,26,22,16.5253,16.7914,0.612959
16.6588,27,28,20,30,18.8369,14.4807,0.60834
16.659,25,23,22,29,14.2438,19.0743,0.600913
16.6592,25,25,20,30,17.0745,16.2438,0.609594
16.6596,30,29,19,29,17.0619,16.2573,0.611386
16.6596,24,17,22,23,12.0131,21.3062,0.601688
16.6598,26,25,20,18,14.3388,18.9808,0.611748
16.6601,30,26,16,19,15.3808,17.9394,0.602721
16.6603,24,30,20,17,15.7706,17.5499,0.611465
16.6615,26,21,23,21,14.0046,19.3184,0.615437
16.6618,24,26,16,20,17.5647,15.7589,0.614483
16.6623,28,30,15,21,19.853,13.4717,0.612448
16.6631,17,21,20,22,18.2561,15.0701,0.610219
16.6634,24,28,29,28,14.1476,19.1793,0.613906
16.6636,16,22,20,28,19.4132,13.914,0.599845
16.6639,29,27,17,25,14.0908,19.237,0.614558
16.6641,27,29,22,18,16.6339,16.6943,0.630982
16.6642,24,26,19,28,22.3804,10.948,0.600287
16.6644,28,21,18,30,18.9622,14.3667,0.649588
16.6645,30,25,15,18,14.482,18.8469,0.609739
16.6648,22,19,15,24,16.6699,16.6598,0.627492
16.6649,30,25,20,24,11.072,22.2577,0.589646
16.6653,26,21,22,26,15.865,17.4657,0.611978
16.6658,28,27,15,21,18.6275,14.7041,0.624251
16.6658,25,30,21,17,16.0031,17.3285,0.601031
16.6659,22,17,18,23,12.8001,20.5318,0.648601
16.6672,21,23,16,21,17.9866,15.3478,0.620092
16.6674,22,25,20,18,14.868,18.4668,0.609832
16.6676,24,26,22,18,14.3233,19.0119,0.609159
16.668,25,25,24,17,13.3548,19.9812,0.611117
16.6681,24,30,24,20,16.9705,16.3656,0.628916
16.6683,27,26,28,17,13.3696,19.9669,0.617911
16.6687,25,21,16,21,14.768,18.5694,0.611077
16.6695,27,21,17,21,12.7395,20.5995,0.617375
16.6709,22,26,21,30,20.0437,13.2982,0.603806
16.6709,25,28,29,28,17.2995,16.0424,0.639201
16.671,23,22,17,28,17.7775,15.5645,0.621522
16.6712,29,28,23,29,17.1851,16.1572,0.65059
16.6712,25,29,27,20,15.0534,18.289,0.605168
16.6713,27,23,21,29,15.4741,17.8686,0.606785
16.6727,22,27,24,26,16.9092,16.4362,0.597991
16.6728,25,25,24,23,14.8964,18.4492,0.610545
16.6729,30,29,16,25,18.3645,14.9813,0.609121
16.6729,28,28,19,21,15.6559,17.6899,0.609917
16.6737,24,27,26,26,17.4011,15.9462,0.617749
16.6738,27,29,25,26,17.9841,15.3634,0.601372
16.6746,28,25,18,17,13.9593,19.39,0.592655
16.6749,26,21,19,22,13.1444,20.2053,0.698027
16.6751,28,30,22,21,14.4489,18.9013,0.613448
16.6751,24,26,21,17,15.1595,18.1908,0.590501
16.6755,24,29,16,23,17.8988,15.4522,0.580457
16.6756,28,30,16,18,14.9622,18.389,0.59617
16.6757,30,26,17,24,14.4844,18.8671,0.605045
16.6768,24,26,23,24,14.0059,19.3477,0.606009
16.6768,24,30,28,26,17.9262,15.4274,0.592198
16.6771,25,24,23,26,14.9254,18.4288,0.613582
16.6778,24,21,22,24,15.0628,18.2928,0.625165
16.6787,25,29,18,24,21.1253,12.2321,0.647399
16.6797,20,19,27,27,14.0222,19.3371,0.590446
16.6801,22,27,24,21,19.3439,14.0163,0.612704
16.6802,28,27,18,28,16.5709,16.7896,0.606069
16.681,25,28,25,24,14.4315,18.9304,0.599208
16.681,26,26,20,25,15.3312,18.0307,0.599933
16.6813,22,23,16,22,17.8751,15.4874,0.613039
16.6816,29,28,16,19,13.3011,20.0622,0.601925
16.6826,16,17,25,28,16.3197,17.0455,0.619051
16.6837,28,30,24,24,14.4167,18.9507,0.612529
16.6839,28,27,30,30,12.746,20.6218,0.606613
16.684,26,22,25,25,14.308,19.06,0.6304
16.6845,25,22,17,17,11.3684,22.0007,0.587246
16.6856,24,21,21,26,15.5909,17.7804,0.619787
16.686,16,25,19,16,21.035,12.337,0.605083
16.6864,20,22,18,21,17.7131,15.6597,0.622638
16.6865,24,23,16,24,15.099,18.2741,0.610279
16.6868,24,27,22,26,18.4143,14.9594,0.610038
16.6874,30,30,27,24,15.9988,17.3761,0.606301
16.6875,21,26,25,25,19.204,14.1711,0.60286
16.6883,29,28,20,26,13.6847,19.692,0.600959
16.6884,29,25,23,24,13.6981,19.6787,0.613429
16.6893,26,25,27,17,11.5074,21.8711,0.590693
16.6894,29,30,20,30,19.9305,13.4484,0.601197
16.6897,24,27,24,25,20.1166,13.2628,0.610277
16.6898,21,22,21,22,17.3768,16.0028,0.61045
16.6899,21,30,21,24,22.4363,10.9436,0.627522
16.69,30,25,17,18,12.558,20.822,0.60343
16.69,28,28,19,17,14.1549,19.2251,0.604794
16.6906,24,29,18,17,16.6361,16.7452,0.609766
16.6911,25,28,24,29,16.8799,16.5023,0.603852
16.6912,28,26,25,29,15.1858,18.1966,0.595663
16.6912,26,30,25,20,14.6698,18.7127,0.598639
16.6914,26,21,17,27,12.8369,20.5459,0.62332
16.6915,30,27,21,25,13.8787,19.5043,0.60232
16.6926,25,26,26,17,13.6307,19.7545,0.612468
16.693,26,26,23,23,16.4346,16.9513,0.608594
16.6932,23,25,29,25,20.3716,13.0148,0.612363
16.6932,16,21,25,26,18.6963,14.6901,0.580307
16.6932,28,27,17,27,15.1654,18.221,0.623835
16.6933,29,28,16,23,11.5727,21.814,0.601517
16.6935,22,21,16,16,15.1853,18.2017,0.643397
16.6937,29,28,19,26,13.9891,19.3982,0.610649
16.6943,27,25,24,25,16.846,16.5425,0.590313
16.6943,30,30,21,27,16.4411,16.9476,0.644617
16.6953,25,30,28,19,12.5504,20.8401,0.602991
16.6956,16,25,29,29,20.9989,12.3922,0.614811
16.696,16,21,25,16,12.3133,21.0787,0.605628
16.6971,25,25,23,21,16.3605,17.0337,0.588259
16.6975,28,25,24,29,16.2144,17.1806,0.620674
16.6976,22,22,18,21,16.6121,16.7832,0.60115
16.6982,20,28,25,25,20.1015,13.2949,0.628182
16.6991,17,17,24,26,16.029,17.3691,0.613551
16.6992,23,23,18,20,17.3689,16.0294,0.59693
16.6995,15,17,21,17,18.0113,15.3877,0.600074
16.6997,22,25,30,24,14.7404,18.659,0.625356
16.6998,20,17,18,19,12.0123,21.3872,0.596799
16.6998,30,25,29,28,10.7668,22.6327,0.609612
16.7002,28,25,20,17,12.5416,20.8588,0.6078
16.7006,24,29,17,28,21.7247,11.6764,0.609203
16.7008,21,27,26,17,15.8595,17.542,0.612349
16.7012,21,21,18,27,19.4943,13.9081,0.603528
16.7014,16,25,16,20,21.8977,11.505,0.600979
16.7025,25,30,18,15,17.2187,16.1864,0.58264
16.7026,26,24,17,23,9.21989,24.1853,0.603842
16.703,30,25,23,21,10.4723,22.9337,0.599336
16.7037,25,22,25,29,14.0695,19.338,0.611422
16.7042,17,21,21,21,19.2292,14.1793,0.613463
16.7045,30,25,24,18,10.7053,22.7037,0.614529
16.7046,24,29,20,24,16.0252,17.3839,0.586033
16.7046,24,29,26,20,15.689,17.7203,0.610646
16.7047,24,29,22,15,13.6548,19.7546,0.680131
16.7054,24,23,15,17,17.1198,16.291,0.606885
16.7057,22,30,16,26,23.4993,9.91198,0.69258
16.7057,30,30,22,29,17.8231,15.5884,0.628809
16.7058,24,27,20,19,12.2187,21.193,0.601846
16.706,16,24,20,17,15.9784,17.4336,0.599931
16.7063,21,23,20,22,14.3025,19.1102,0.593063
16.7077,18,22,26,18,16.0767,17.3386,0.620265
16.7083,17,28,21,17,22.2717,11.145,0.606213
16.7086,24,26,24,28,16.0173,17.3998,0.591322
16.7086,26,26,28,28,12.0491,21.3681,0.654836
16.7086,24,30,23,26,20.8019,12.6153,0.598342
16.7088,30,25,22,25,13.1688,20.2488,0.640185
16.7088,25,25,22,30,19.6423,13.7754,0.604898
16.7095,30,26,20,21,14.4881,18.9309,0.609067
16.7095,16,18,20,27,18.5462,14.8728,0.604956
16.7096,29,30,28,25,13.5914,19.8279,0.602382
16.71,26,22,22,29,15.1852,18.2348,0.640569
16.7102,24,26,24,18,14.1793,19.2411,0.633781
16.7103,27,28,17,17,14.0418,19.3788,0.616349
16.7103,28,27,16,19,14.011,19.4097,0.604099
16.7106,25,21,28,30,13.4363,19.985,0.635038
16.7106,24,30,29,22,16.1302,17.2911,0.610144
16.7108,24,30,22,30,19.2529,14.1686,0.618548
16.7108,20,30,26,17,17.8703,15.5512,0.602532
16.7108,22,25,17,21,18.945,14.4767,0.634692
16.7114,20,30,21,22,20.993,12.4297,0.614766
16.7116,19,22,22,18,15.5661,17.8571,0.611595
16.7121,24,24,28,25,10.0788,23.3453,0.600075
16.713,17,27,25,19,20.391,13.035,0.598748
16.713,21,25,16,22,19.4686,13.9574,0.591088
16.713,29,30,16,26,17.0434,16.3826,0.610714
16.7131,25,29,23,18,14.5196,18.9066,0.604178
16.7145,23,25,24,19,17.0185,16.4105,0.60749
16.7155,21,21,20,23,14.7024,18.7286,0.624399
16.7167,18,26,21,17,21.5379,11.8954,0.626175
16.7169,22,24,26,25,15.7136,17.7201,0.613089
16.7171,24,17,16,26,11.6398,21.7943,0.591654
16.7172,20,23,16,18,15.1577,18.2766,0.624896
16.7172,29,26,24,24,12.9702,20.4643,0.625755
16.7174,30,27,21,21,12.5456,20.8891,0.613657
16.7175,30,30,24,23,12.7566,20.6785,0.668657
16.7178,22,21,20,26,16.6942,16.7413,0.618596
16.7184,21,21,22,22,16.3017,17.1351,0.610566
16.7185,22,23,22,20,14.4728,18.9643,0.616579
16.7198,21,18,17,26,15.5611,17.8785,0.610493
16.7211,21,28,16,23,20.1914,13.2508,0.6048
16.7214,24,26,25,28,16.7777,16.6651,0.614379
16.7216,20,22,18,18,17.8765,15.5668,0.600555
16.7216,20,28,29,27,16.7136,16.7296,0.655552
16.7217,16,22,19,21,19.0031,14.4404,0.609054
16.7222,28,22,23,21,12.1808,21.2636,0.599401
16.7232,24,29,20,17,14.8298,18.6166,0.59576
16.7235,28,26,15,21,17.5722,15.8748,0.612724
16.7244,21,21,20,17,15.0582,18.3906,0.624187
16.7248,17,18,21,23,16.2336,17.2159,0.601078
16.7251,17,21,20,25,19.2281,14.222,0.599464
16.726,29,27,20,25,12.3114,21.1407,0.602481
16.7263,21,23,16,24,19.0586,14.394,0.611041
16.7263,30,30,17,18,15.2872,18.1653,0.607332
16.7277,30,30,21,20,14.4814,18.974,0.607437
16.7278,16,25,24,27,22.9471,10.5084,0.620646
16.7286,17,24,24,21,20.3826,13.0746,0.603218
16.7297,26,29,24,21,17.5498,15.9096,0.602777
16.7299,20,20,22,25,14.5317,18.9281,0.607705
16.7301,24,25,21,30,18.3215,15.1387,0.646403
16.7308,25,17,24,30,10.0664,23.3952,0.611874
16.7308,22,22,18,24,14.3869,19.0748,0.604403
16.731,23,26,19,29,24.2509,9.21098,0.537691
16.7317,17,18,22,28,17.1846,16.2788,0.606508
16.7319,20,28,19,19,18.9817,14.4821,0.623095
16.732,28,26,20,17,12.8383,20.6257,0.59932
16.7326,17,27,29,19,18.7345,14.7307,0.646955
16.7329,28,27,24,24,13.0585,20.4072,0.627582
16.7332,26,22,16,19,16.0085,17.4579,0.604555
16.7341,16,24,16,19,20.4585,13.0098,0.597981
16.7344,25,21,27,28,16.7989,16.6699,0.610283
16.7348,30,28,18,16,13.4083,20.0612,0.607591
16.7349,21,26,17,18,19.7429,13.7268,0.593895
16.7354,17,21,20,21,19.4028,14.068,0.615282
16.7359,24,22,22,26,15.1958,18.276,0.605499
16.7363,24,22,16,21,12.2802,21.1924,0.610698
16.7364,19,21,21,22,18.3281,15.1448,0.584762
16.737,24,29,17,24,21.3265,12.1475,0.609539
16.738,25,21,16,23,16.4598,17.0163,0.618287
16.7382,25,25,21,26,16.2453,17.2311,0.605723
16.7385,29,30,25,28,14.8086,18.6685,0.607751
16.7388,24,30,29,30,17.629,15.8486,0.604577
16.7389,16,24,24,25,21.2584,12.2193,0.608736
16.7393,29,25,17,16,11.1547,22.3238,0.618161
16.7398,22,22,25,24,13.5388,19.9409,0.598816
16.74,30,30,20,27,14.8375,18.6425,0.598465
16.7401,25,23,19,22,15.8031,17.677,0.60845
16.7403,24,30,15,23,20.1388,13.3419,0.59988
16.7405,16,22,20,22,20.1284,13.3526,0.603771
16.7406,23,27,27,20,14.5765,18.9048,0.610801
16.7414,20,22,17,25,18.1874,15.2954,0.609345
16.7415,23,25,26,19,15.6899,17.793,0.619957
16.7415,25,28,27,22,15.1729,18.3102,0.595345
16.742,26,21,18,25,15.5933,17.8907,0.607698
16.7422,24,28,20,28,18.0039,15.4805,0.602697
16.7433,27,29,17,23,18.4127,15.074,0.597488
16.7435,27,22,23,25,15.1432,18.3437,0.626643
16.7435,17,21,17,19,19.0759,14.4112,0.585134
16.744,25,26,23,19,12.8259,20.6622,0.613034
16.7442,17,17,15,17,18.1428,15.3456,0.596189
16.7449,29,25,21,29,17.5582,15.9315,0.607991
16.7449,24,27,16,20,13.5469,19.9429,0.610223
16.745,27,27,22,25,16.252,17.2379,0.608401
16.7451,28,29,23,28,16.5678,16.9224,0.610208
16.7459,20,26,26,22,16.6564,16.8354,0.602429
16.746,22,21,18,29,21.5602,11.9318,0.608074
